monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date,service_id
1,0,1,0,1,0,1,20250109,20250124,546
1,0,1,0,1,0,1,20250109,20250128,1286
1,0,1,0,1,0,1,20250110,20250119,6814
1,0,1,0,1,0,1,20250110,20250124,1146
1,0,1,0,1,0,1,20250110,20250126,3466
1,0,1,0,1,0,1,20250110,20250131,7523
1,0,1,0,1,0,1,20250110,20250202,3193
1,0,1,0,1,0,1,20250110,20250207,1931
1,0,1,0,1,0,1,20250110,20250207,4171
1,0,1,0,1,0,1,20250113,20250126,6090
1,0,1,0,1,0,1,20250113,20250207,5979
1,0,1,0,1,0,1,20250115,20250124,3414
1,0,1,0,1,1,0,20250109,20250125,3839
1,0,1,0,1,1,0,20250109,20250127,3678
1,0,1,0,1,1,0,20250109,20250128,4388
1,0,1,0,1,1,0,20250110,20250122,4951
1,0,1,0,1,1,0,20250110,20250125,6340
1,0,1,0,1,1,0,20250110,20250201,1069
1,0,1,0,1,1,0,20250110,20250201,600
1,0,1,0,1,1,0,20250110,20250201,7528
1,0,1,0,1,1,0,20250110,20250207,3816
1,0,1,0,1,1,0,20250110,20250207,4175
1,0,1,0,1,1,0,20250110,20250207,4176
1,0,1,0,1,1,0,20250110,20250208,1070
1,0,1,0,1,1,0,20250110,20250208,14
1,0,1,0,1,1,0,20250111,20250131,1089
1,0,1,0,1,1,0,20250115,20250201,5663
1,0,1,0,1,1,0,20250118,20250125,2501
1,0,1,0,1,1,0,20250120,20250125,3759
1,0,1,0,1,1,1,20250109,20250125,1622
1,0,1,0,1,1,1,20250109,20250126,3294
1,0,1,0,1,1,1,20250109,20250126,873
1,0,1,0,1,1,1,20250109,20250127,137
1,0,1,0,1,1,1,20250110,20250119,5433
1,0,1,0,1,1,1,20250110,20250125,1561
1,0,1,0,1,1,1,20250110,20250126,1203
1,0,1,0,1,1,1,20250110,20250126,3395
1,0,1,0,1,1,1,20250110,20250126,6255
1,0,1,0,1,1,1,20250110,20250201,5597
1,0,1,0,1,1,1,20250110,20250202,4504
1,0,1,0,1,1,1,20250110,20250202,4750
1,0,1,0,1,1,1,20250110,20250207,2824
1,0,1,0,1,1,1,20250110,20250208,2588
1,0,1,0,1,1,1,20250111,20250208,4005
1,0,1,0,1,1,1,20250120,20250127,3308
1,0,1,0,1,1,1,20250120,20250208,420
1,0,1,1,0,0,0,20250109,20250115,6483
1,0,1,1,0,0,0,20250109,20250116,1192
1,0,1,1,0,0,0,20250109,20250116,2295
1,0,1,1,0,0,0,20250109,20250116,4730
1,0,1,1,0,0,0,20250109,20250116,6740
1,0,1,1,0,0,0,20250109,20250120,4436
1,0,1,1,0,0,0,20250109,20250120,5079
1,0,1,1,0,0,0,20250109,20250120,6810
1,0,1,1,0,0,0,20250109,20250120,6998
1,0,1,1,0,0,0,20250109,20250123,2150
1,0,1,1,0,0,0,20250109,20250123,4134
1,0,1,1,0,0,0,20250109,20250123,4654
1,0,1,1,0,0,0,20250109,20250123,7713
1,0,1,1,0,0,0,20250109,20250127,544
1,0,1,1,0,0,0,20250109,20250128,1859
1,0,1,1,0,0,0,20250109,20250128,4104
1,0,1,1,0,0,0,20250109,20250128,4505
1,0,1,1,0,0,0,20250109,20250128,4937
1,0,1,1,0,0,0,20250109,20250128,5552
1,0,1,1,0,0,0,20250109,20250128,6040
1,0,1,1,0,0,0,20250109,20250130,1177
1,0,1,1,0,0,0,20250109,20250130,2543
1,0,1,1,0,0,0,20250109,20250131,1964
1,0,1,1,0,0,0,20250109,20250131,4649
1,0,1,1,0,0,0,20250109,20250205,5829
1,0,1,1,0,0,0,20250109,20250206,1265
1,0,1,1,0,0,0,20250109,20250206,1324
1,0,1,1,0,0,0,20250109,20250206,3210
1,0,1,1,0,0,0,20250109,20250206,3706
1,0,1,1,0,0,0,20250109,20250206,3900
1,0,1,1,0,0,0,20250109,20250206,3907
1,0,1,1,0,0,0,20250109,20250206,4079
1,0,1,1,0,0,0,20250109,20250206,4257
1,0,1,1,0,0,0,20250109,20250206,4733
1,0,1,1,0,0,0,20250109,20250206,5808
1,0,1,1,0,0,0,20250109,20250206,6876
1,0,1,1,0,0,0,20250109,20250206,7243
1,0,1,1,0,0,0,20250109,20250206,7539
1,0,1,1,0,0,0,20250109,20250207,215
1,0,1,1,0,0,0,20250109,20250207,297
1,0,1,1,0,0,0,20250109,20250207,4992
1,0,1,1,0,0,0,20250109,20250207,5218
1,0,1,1,0,0,0,20250110,20250206,3649
1,0,1,1,0,0,0,20250112,20250128,149
1,0,1,1,0,0,0,20250113,20250116,5688
1,0,1,1,0,0,0,20250113,20250123,1133
1,0,1,1,0,0,0,20250113,20250123,7366
1,0,1,1,0,0,0,20250113,20250128,1101
1,0,1,1,0,0,0,20250113,20250128,4058
1,0,1,1,0,0,0,20250113,20250206,5896
1,0,1,1,0,0,0,20250113,20250206,7631
1,0,1,1,0,0,0,20250113,20250207,2966
1,0,1,1,0,0,0,20250115,20250120,1205
1,0,1,1,0,0,0,20250115,20250127,298
1,0,1,1,0,0,0,20250116,20250123,2892
1,0,1,1,0,0,0,20250120,20250123,3771
1,0,1,1,0,0,0,20250120,20250123,7204
1,0,1,1,0,0,0,20250120,20250124,4814
1,0,1,1,0,0,0,20250120,20250126,7125
1,0,1,1,0,0,0,20250120,20250127,1444
1,0,1,1,0,0,0,20250120,20250128,162
1,0,1,1,0,0,0,20250120,20250128,4823
1,0,1,1,0,0,0,20250122,20250127,2595
1,0,1,1,0,0,0,20250127,20250206,1600
1,0,1,1,0,0,0,20250127,20250206,3046
1,0,1,1,0,0,0,20250127,20250206,4594
1,0,1,1,0,0,0,20250127,20250206,4595
1,0,1,1,0,0,0,20250129,20250206,5897
1,0,1,1,0,0,0,20250203,20250206,6945
1,0,1,1,0,0,1,20250109,20250116,2195
1,0,1,1,0,0,1,20250109,20250119,2920
1,0,1,1,0,0,1,20250109,20250119,3822
1,0,1,1,0,0,1,20250109,20250119,4866
1,0,1,1,0,0,1,20250109,20250122,5817
1,0,1,1,0,0,1,20250109,20250123,5786
1,0,1,1,0,0,1,20250109,20250126,1633
1,0,1,1,0,0,1,20250109,20250126,1782
1,0,1,1,0,0,1,20250109,20250126,3866
1,0,1,1,0,0,1,20250109,20250126,6894
1,0,1,1,0,0,1,20250109,20250127,6501
1,0,1,1,0,0,1,20250109,20250127,6575
1,0,1,1,0,0,1,20250109,20250130,3897
1,0,1,1,0,0,1,20250109,20250202,1610
1,0,1,1,0,0,1,20250109,20250202,2649
1,0,1,1,0,0,1,20250109,20250206,1037
1,0,1,1,0,0,1,20250109,20250207,5729
1,0,1,1,0,0,1,20250112,20250125,2880
1,0,1,1,0,0,1,20250112,20250126,5486
1,0,1,1,0,0,1,20250112,20250128,3530
1,0,1,1,0,0,1,20250112,20250202,862
1,0,1,1,0,0,1,20250113,20250119,5379
1,0,1,1,0,0,1,20250113,20250202,4462
1,0,1,1,0,0,1,20250113,20250202,5967
1,0,1,1,0,0,1,20250120,20250126,7505
1,0,1,1,0,1,0,20250109,20250118,1057
1,0,1,1,0,1,0,20250109,20250118,1197
1,0,1,1,0,1,0,20250109,20250118,4232
1,0,1,1,0,1,0,20250109,20250118,4808
1,0,1,1,0,1,0,20250109,20250123,596
1,0,1,1,0,1,0,20250109,20250125,1354
1,0,1,1,0,1,0,20250109,20250125,4983
1,0,1,1,0,1,0,20250109,20250125,7401
1,0,1,1,0,1,0,20250109,20250127,3707
1,0,1,1,0,1,0,20250109,20250201,6851
1,0,1,1,0,1,0,20250109,20250206,384
1,0,1,1,0,1,0,20250109,20250208,3439
1,0,1,1,0,1,0,20250109,20250208,4040
1,0,1,1,0,1,0,20250109,20250208,6478
1,0,1,1,0,1,0,20250111,20250201,7584
1,0,1,1,0,1,0,20250111,20250206,6217
1,0,1,1,0,1,0,20250111,20250206,6576
1,0,1,1,0,1,0,20250111,20250207,5818
1,0,1,1,0,1,0,20250111,20250208,5088
1,0,1,1,0,1,0,20250115,20250125,5639
1,0,1,1,0,1,0,20250115,20250128,93
1,0,1,1,0,1,0,20250116,20250128,2659
1,0,1,1,0,1,0,20250122,20250125,1683
1,0,1,1,0,1,1,20250109,20250113,1912
1,0,1,1,0,1,1,20250109,20250118,1656
1,0,1,1,0,1,1,20250109,20250119,5652
1,0,1,1,0,1,1,20250109,20250119,6588
1,0,1,1,0,1,1,20250109,20250120,6512
1,0,1,1,0,1,1,20250109,20250125,6686
1,0,1,1,0,1,1,20250109,20250126,3639
1,0,1,1,0,1,1,20250109,20250126,6748
1,0,1,1,0,1,1,20250109,20250126,6965
1,0,1,1,0,1,1,20250109,20250126,7254
1,0,1,1,0,1,1,20250109,20250127,403
1,0,1,1,0,1,1,20250109,20250201,5462
1,0,1,1,0,1,1,20250109,20250202,2852
1,0,1,1,0,1,1,20250109,20250202,6131
1,0,1,1,0,1,1,20250109,20250206,3619
1,0,1,1,0,1,1,20250109,20250208,2189
1,0,1,1,0,1,1,20250109,20250208,2485
1,0,1,1,0,1,1,20250109,20250208,3065
1,0,1,1,0,1,1,20250111,20250125,4359
1,0,1,1,0,1,1,20250111,20250126,2600
1,0,1,1,0,1,1,20250111,20250201,4797
1,0,1,1,0,1,1,20250111,20250201,5807
1,0,1,1,0,1,1,20250113,20250126,68
1,0,1,1,0,1,1,20250119,20250125,1273
1,0,1,1,1,0,0,20250109,20250113,7410
1,0,1,1,1,0,0,20250109,20250116,1880
1,0,1,1,1,0,0,20250109,20250117,4849
1,0,1,1,1,0,0,20250109,20250117,4908
1,0,1,1,1,0,0,20250109,20250117,6487
1,0,1,1,1,0,0,20250109,20250119,5403
1,0,1,1,1,0,0,20250109,20250120,2925
1,0,1,1,1,0,0,20250109,20250120,6109
1,0,1,1,1,0,0,20250109,20250120,790
1,0,1,1,1,0,0,20250109,20250123,5122
1,0,1,1,1,0,0,20250109,20250124,1343
1,0,1,1,1,0,0,20250109,20250125,1491
1,0,1,1,1,0,0,20250109,20250126,2398
1,0,1,1,1,0,0,20250109,20250127,1733
1,0,1,1,1,0,0,20250109,20250127,2217
1,0,1,1,1,0,0,20250109,20250127,3138
1,0,1,1,1,0,0,20250109,20250127,4016
1,0,1,1,1,0,0,20250109,20250127,6877
1,0,1,1,1,0,0,20250109,20250128,4498
1,0,1,1,1,0,0,20250109,20250128,5951
1,0,1,1,1,0,0,20250109,20250128,7131
1,0,1,1,1,0,0,20250109,20250131,1368
1,0,1,1,1,0,0,20250109,20250131,1644
1,0,1,1,1,0,0,20250109,20250131,3132
1,0,1,1,1,0,0,20250109,20250131,5146
1,0,1,1,1,0,0,20250109,20250131,5952
1,0,1,1,1,0,0,20250109,20250206,103
1,0,1,1,1,0,0,20250109,20250206,1496
1,0,1,1,1,0,0,20250109,20250206,5206
1,0,1,1,1,0,0,20250109,20250206,5434
1,0,1,1,1,0,0,20250109,20250206,5805
1,0,1,1,1,0,0,20250109,20250206,6727
1,0,1,1,1,0,0,20250109,20250207,1065
1,0,1,1,1,0,0,20250109,20250207,1193
1,0,1,1,1,0,0,20250109,20250207,163
1,0,1,1,1,0,0,20250109,20250207,1754
1,0,1,1,1,0,0,20250109,20250207,1932
1,0,1,1,1,0,0,20250109,20250207,2077
1,0,1,1,1,0,0,20250109,20250207,2502
1,0,1,1,1,0,0,20250109,20250207,2579
1,0,1,1,1,0,0,20250109,20250207,2597
1,0,1,1,1,0,0,20250109,20250207,3246
1,0,1,1,1,0,0,20250109,20250207,3283
1,0,1,1,1,0,0,20250109,20250207,3552
1,0,1,1,1,0,0,20250109,20250207,3652
1,0,1,1,1,0,0,20250109,20250207,3828
1,0,1,1,1,0,0,20250109,20250207,436
1,0,1,1,1,0,0,20250109,20250207,4734
1,0,1,1,1,0,0,20250109,20250207,487
1,0,1,1,1,0,0,20250109,20250207,4977
1,0,1,1,1,0,0,20250109,20250207,5080
1,0,1,1,1,0,0,20250109,20250207,5474
1,0,1,1,1,0,0,20250109,20250207,5477
1,0,1,1,1,0,0,20250109,20250207,5749
1,0,1,1,1,0,0,20250109,20250207,5809
1,0,1,1,1,0,0,20250109,20250207,5819
1,0,1,1,1,0,0,20250109,20250207,5986
1,0,1,1,1,0,0,20250109,20250207,633
1,0,1,1,1,0,0,20250109,20250207,660
1,0,1,1,1,0,0,20250109,20250207,7044
1,0,1,1,1,0,0,20250109,20250207,7800
1,0,1,1,1,0,0,20250109,20250207,842
1,0,1,1,1,0,0,20250109,20250207,946
1,0,1,1,1,0,0,20250109,20250207,990
1,0,1,1,1,0,0,20250109,20250208,1229
1,0,1,1,1,0,0,20250110,20250127,2799
1,0,1,1,1,0,0,20250110,20250131,3128
1,0,1,1,1,0,0,20250110,20250131,4262
1,0,1,1,1,0,0,20250110,20250207,3133
1,0,1,1,1,0,0,20250110,20250207,7459
1,0,1,1,1,0,0,20250110,20250207,7477
1,0,1,1,1,0,0,20250112,20250203,7196
1,0,1,1,1,0,0,20250113,20250117,665
1,0,1,1,1,0,0,20250113,20250120,7255
1,0,1,1,1,0,0,20250113,20250124,2723
1,0,1,1,1,0,0,20250113,20250131,1667
1,0,1,1,1,0,0,20250113,20250207,7222
1,0,1,1,1,0,0,20250115,20250120,3444
1,0,1,1,1,0,0,20250115,20250127,3795
1,0,1,1,1,0,0,20250116,20250124,207
1,0,1,1,1,0,0,20250116,20250207,6554
1,0,1,1,1,0,0,20250117,20250124,3404
1,0,1,1,1,0,0,20250117,20250207,547
1,0,1,1,1,0,0,20250117,20250207,6680
1,0,1,1,1,0,0,20250120,20250124,3564
1,0,1,1,1,0,0,20250120,20250128,6221
1,0,1,1,1,0,0,20250120,20250131,3311
1,0,1,1,1,0,0,20250120,20250207,3756
1,0,1,1,1,0,0,20250120,20250207,4449
1,0,1,1,1,0,0,20250120,20250207,4546
1,0,1,1,1,0,0,20250120,20250207,7515
1,0,1,1,1,0,0,20250122,20250128,911
1,0,1,1,1,0,0,20250123,20250207,3035
1,0,1,1,1,0,0,20250123,20250207,6407
1,0,1,1,1,0,0,20250124,20250207,229
1,0,1,1,1,0,0,20250124,20250207,6189
1,0,1,1,1,0,0,20250124,20250207,926
1,0,1,1,1,0,0,20250126,20250207,4325
1,0,1,1,1,0,0,20250127,20250207,2037
1,0,1,1,1,0,0,20250127,20250207,2608
1,0,1,1,1,0,0,20250127,20250207,5625
1,0,1,1,1,0,0,20250127,20250207,5910
1,0,1,1,1,0,0,20250127,20250207,6354
1,0,1,1,1,0,0,20250127,20250207,7632
1,0,1,1,1,0,0,20250127,20250207,954
1,0,1,1,1,0,0,20250129,20250207,1755
1,0,1,1,1,0,0,20250129,20250207,4921
1,0,1,1,1,0,0,20250130,20250207,2017
1,0,1,1,1,0,0,20250130,20250207,5884
1,0,1,1,1,0,0,20250131,20250207,1874
1,0,1,1,1,0,0,20250131,20250207,597
1,0,1,1,1,0,0,20250131,20250207,825
1,0,1,1,1,0,0,20250203,20250207,550
1,0,1,1,1,0,0,20250203,20250207,7215
1,0,1,1,1,0,0,20250203,20250207,927
1,0,1,1,1,0,1,20250109,20250115,305
1,0,1,1,1,0,1,20250109,20250116,6652
1,0,1,1,1,0,1,20250109,20250117,955
1,0,1,1,1,0,1,20250109,20250118,7788
1,0,1,1,1,0,1,20250109,20250119,1922
1,0,1,1,1,0,1,20250109,20250119,3817
1,0,1,1,1,0,1,20250109,20250120,4349
1,0,1,1,1,0,1,20250109,20250124,4738
1,0,1,1,1,0,1,20250109,20250126,142
1,0,1,1,1,0,1,20250109,20250126,5279
1,0,1,1,1,0,1,20250109,20250126,7625
1,0,1,1,1,0,1,20250109,20250126,7768
1,0,1,1,1,0,1,20250109,20250127,2888
1,0,1,1,1,0,1,20250109,20250127,4482
1,0,1,1,1,0,1,20250109,20250131,455
1,0,1,1,1,0,1,20250109,20250202,1223
1,0,1,1,1,0,1,20250109,20250202,4085
1,0,1,1,1,0,1,20250109,20250207,2230
1,0,1,1,1,0,1,20250109,20250207,2342
1,0,1,1,1,0,1,20250109,20250207,2813
1,0,1,1,1,0,1,20250109,20250207,316
1,0,1,1,1,0,1,20250109,20250207,3219
1,0,1,1,1,0,1,20250109,20250207,5758
1,0,1,1,1,0,1,20250109,20250207,6031
1,0,1,1,1,0,1,20250109,20250207,6819
1,0,1,1,1,0,1,20250110,20250126,7485
1,0,1,1,1,0,1,20250112,20250117,1568
1,0,1,1,1,0,1,20250112,20250128,1684
1,0,1,1,1,0,1,20250113,20250202,6932
1,0,1,1,1,0,1,20250115,20250120,6322
1,0,1,1,1,0,1,20250115,20250124,7260
1,0,1,1,1,0,1,20250115,20250126,7297
1,0,1,1,1,0,1,20250115,20250207,1225
1,0,1,1,1,0,1,20250117,20250126,110
1,0,1,1,1,0,1,20250119,20250124,6185
1,0,1,1,1,0,1,20250119,20250124,6980
1,0,1,1,1,0,1,20250119,20250127,3214
1,0,1,1,1,0,1,20250120,20250128,7612
1,0,1,1,1,1,0,20250109,20250118,1187
1,0,1,1,1,1,0,20250109,20250118,1971
1,0,1,1,1,1,0,20250109,20250118,3644
1,0,1,1,1,1,0,20250109,20250118,6577
1,0,1,1,1,1,0,20250109,20250118,7201
1,0,1,1,1,1,0,20250109,20250120,4784
1,0,1,1,1,1,0,20250109,20250120,7102
1,0,1,1,1,1,0,20250109,20250122,7149
1,0,1,1,1,1,0,20250109,20250124,3565
1,0,1,1,1,1,0,20250109,20250124,7103
1,0,1,1,1,1,0,20250109,20250124,7188
1,0,1,1,1,1,0,20250109,20250125,2609
1,0,1,1,1,1,0,20250109,20250125,3010
1,0,1,1,1,1,0,20250109,20250125,4019
1,0,1,1,1,1,0,20250109,20250125,721
1,0,1,1,1,1,0,20250109,20250126,5839
1,0,1,1,1,1,0,20250109,20250127,637
1,0,1,1,1,1,0,20250109,20250127,754
1,0,1,1,1,1,0,20250109,20250128,6953
1,0,1,1,1,1,0,20250109,20250128,950
1,0,1,1,1,1,0,20250109,20250131,7684
1,0,1,1,1,1,0,20250109,20250201,6893
1,0,1,1,1,1,0,20250109,20250207,5063
1,0,1,1,1,1,0,20250109,20250207,5456
1,0,1,1,1,1,0,20250109,20250208,1162
1,0,1,1,1,1,0,20250109,20250208,258
1,0,1,1,1,1,0,20250110,20250124,7134
1,0,1,1,1,1,0,20250111,20250120,5245
1,0,1,1,1,1,0,20250111,20250124,5120
1,0,1,1,1,1,0,20250111,20250126,5338
1,0,1,1,1,1,0,20250111,20250207,3692
1,0,1,1,1,1,0,20250113,20250118,6013
1,0,1,1,1,1,0,20250113,20250124,4409
1,0,1,1,1,1,0,20250113,20250125,6236
1,0,1,1,1,1,0,20250113,20250208,3484
1,0,1,1,1,1,0,20250115,20250125,742
1,0,1,1,1,1,0,20250116,20250125,904
1,0,1,1,1,1,0,20250118,20250124,7276
1,0,1,1,1,1,0,20250120,20250128,7739
1,0,1,1,1,1,0,20250122,20250127,6616
1,0,1,1,1,1,0,20250122,20250127,6639
1,0,1,1,1,1,0,20250127,20250208,4522
1,0,1,1,1,1,0,20250127,20250208,4973
1,0,1,1,1,1,0,20250130,20250208,1539
1,0,1,1,1,1,0,20250201,20250208,2975
1,0,1,1,1,1,1,20250109,20250113,4984
1,0,1,1,1,1,1,20250109,20250118,3174
1,0,1,1,1,1,1,20250109,20250118,4261
1,0,1,1,1,1,1,20250109,20250118,4477
1,0,1,1,1,1,1,20250109,20250118,7096
1,0,1,1,1,1,1,20250109,20250119,3904
1,0,1,1,1,1,1,20250109,20250119,5759
1,0,1,1,1,1,1,20250109,20250119,7202
1,0,1,1,1,1,1,20250109,20250120,7411
1,0,1,1,1,1,1,20250109,20250125,211
1,0,1,1,1,1,1,20250109,20250125,5168
1,0,1,1,1,1,1,20250109,20250125,7397
1,0,1,1,1,1,1,20250109,20250126,1475
1,0,1,1,1,1,1,20250109,20250126,1717
1,0,1,1,1,1,1,20250109,20250126,2114
1,0,1,1,1,1,1,20250109,20250126,2231
1,0,1,1,1,1,1,20250109,20250126,5060
1,0,1,1,1,1,1,20250109,20250127,2010
1,0,1,1,1,1,1,20250109,20250127,4694
1,0,1,1,1,1,1,20250109,20250127,7792
1,0,1,1,1,1,1,20250109,20250131,2326
1,0,1,1,1,1,1,20250109,20250131,4917
1,0,1,1,1,1,1,20250109,20250131,5469
1,0,1,1,1,1,1,20250109,20250201,1750
1,0,1,1,1,1,1,20250109,20250201,5537
1,0,1,1,1,1,1,20250109,20250201,7780
1,0,1,1,1,1,1,20250109,20250202,3435
1,0,1,1,1,1,1,20250109,20250208,4184
1,0,1,1,1,1,1,20250111,20250126,1623
1,0,1,1,1,1,1,20250111,20250126,557
1,0,1,1,1,1,1,20250111,20250127,5236
1,0,1,1,1,1,1,20250111,20250201,3657
1,0,1,1,1,1,1,20250112,20250125,144
1,0,1,1,1,1,1,20250112,20250125,518
1,0,1,1,1,1,1,20250113,20250126,6149
1,0,1,1,1,1,1,20250113,20250208,1215
1,0,1,1,1,1,1,20250113,20250208,6244
1,0,1,1,1,1,1,20250119,20250125,3744
1,0,1,1,1,1,1,20250119,20250125,5708
1,0,1,1,1,1,1,20250119,20250127,2357
1,0,1,1,1,1,1,20250201,20250208,601
1,1,0,0,0,0,0,20250109,20250114,1301
1,1,0,0,0,0,0,20250109,20250114,4193
1,1,0,0,0,0,0,20250109,20250114,4768
1,1,0,0,0,0,0,20250109,20250114,5862
1,1,0,0,0,0,0,20250109,20250114,6004
1,1,0,0,0,0,0,20250109,20250120,7086
1,1,0,0,0,0,0,20250109,20250121,5108
1,1,0,0,0,0,0,20250109,20250121,6086
1,1,0,0,0,0,0,20250109,20250121,6737
1,1,0,0,0,0,0,20250109,20250124,5937
1,1,0,0,0,0,0,20250109,20250128,2430
1,1,0,0,0,0,0,20250109,20250128,2877
1,1,0,0,0,0,0,20250109,20250201,6116
1,1,0,0,0,0,0,20250109,20250202,33
1,1,0,0,0,0,0,20250109,20250204,2234
1,1,0,0,0,0,0,20250110,20250114,2983
1,1,0,0,0,0,0,20250110,20250121,5834
1,1,0,0,0,0,0,20250110,20250202,7441
1,1,0,0,0,0,0,20250111,20250119,2253
1,1,0,0,0,0,0,20250111,20250121,6696
1,1,0,0,0,0,0,20250111,20250128,2850
1,1,0,0,0,0,0,20250112,20250202,5274
1,1,0,0,0,0,0,20250113,20250114,3041
1,1,0,0,0,0,0,20250113,20250114,3162
1,1,0,0,0,0,0,20250113,20250114,4489
1,1,0,0,0,0,0,20250113,20250120,2642
1,1,0,0,0,0,0,20250113,20250121,606
1,1,0,0,0,0,0,20250113,20250121,7607
1,1,0,0,0,0,0,20250113,20250122,1355
1,1,0,0,0,0,0,20250113,20250125,6687
1,1,0,0,0,0,0,20250113,20250125,69
1,1,0,0,0,0,0,20250113,20250126,1302
1,1,0,0,0,0,0,20250113,20250126,4424
1,1,0,0,0,0,0,20250113,20250126,7152
1,1,0,0,0,0,0,20250113,20250128,1476
1,1,0,0,0,0,0,20250113,20250128,4931
1,1,0,0,0,0,0,20250113,20250128,5130
1,1,0,0,0,0,0,20250113,20250128,5348
1,1,0,0,0,0,0,20250113,20250128,6549
1,1,0,0,0,0,0,20250113,20250128,776
1,1,0,0,0,0,0,20250113,20250128,7811
1,1,0,0,0,0,0,20250113,20250131,2006
1,1,0,0,0,0,0,20250113,20250131,3460
1,1,0,0,0,0,0,20250113,20250131,591
1,1,0,0,0,0,0,20250113,20250131,77
1,1,0,0,0,0,0,20250113,20250201,1550
1,1,0,0,0,0,0,20250113,20250201,3426
1,1,0,0,0,0,0,20250113,20250201,6299
1,1,0,0,0,0,0,20250113,20250201,901
1,1,0,0,0,0,0,20250113,20250202,2139
1,1,0,0,0,0,0,20250113,20250202,2800
1,1,0,0,0,0,0,20250113,20250202,7448
1,1,0,0,0,0,0,20250113,20250204,1641
1,1,0,0,0,0,0,20250113,20250204,4592
1,1,0,0,0,0,0,20250113,20250204,644
1,1,0,0,0,0,0,20250113,20250207,4463
1,1,0,0,0,0,0,20250114,20250121,115
1,1,0,0,0,0,0,20250114,20250121,5882
1,1,0,0,0,0,0,20250114,20250131,5306
1,1,0,0,0,0,0,20250114,20250202,3335
1,1,0,0,0,0,0,20250115,20250121,1434
1,1,0,0,0,0,0,20250120,20250121,548
1,1,0,0,0,0,0,20250120,20250128,7113
1,1,0,0,0,0,0,20250120,20250201,2313
1,1,0,0,0,0,0,20250120,20250201,317
1,1,0,0,0,0,0,20250127,20250128,7763
1,1,0,0,0,0,0,20250127,20250201,5912
1,1,0,0,0,0,0,20250203,20250204,182
1,1,0,0,0,0,0,20250203,20250204,3679
1,1,0,0,0,0,0,20250203,20250204,4645
1,1,0,0,0,0,0,20250203,20250204,6681
1,1,0,0,0,0,1,20250109,20250114,496
1,1,0,0,0,0,1,20250109,20250119,503
1,1,0,0,0,0,1,20250109,20250121,4938
1,1,0,0,0,0,1,20250109,20250126,2031
1,1,0,0,0,0,1,20250109,20250126,5336
1,1,0,0,0,0,1,20250109,20250126,6530
1,1,0,0,0,0,1,20250109,20250128,4370
1,1,0,0,0,0,1,20250109,20250202,3867
1,1,0,0,0,0,1,20250109,20250202,4105
1,1,0,0,0,0,1,20250109,20250202,4386
1,1,0,0,0,0,1,20250109,20250202,4678
1,1,0,0,0,0,1,20250109,20250202,5620
1,1,0,0,0,0,1,20250109,20250205,1947
1,1,0,0,0,0,1,20250111,20250126,1274
1,1,0,0,0,0,1,20250111,20250128,7685
1,1,0,0,0,0,1,20250112,20250114,1940
1,1,0,0,0,0,1,20250112,20250121,3330
1,1,0,0,0,0,1,20250112,20250128,3038
1,1,0,0,0,0,1,20250112,20250128,4533
1,1,0,0,0,0,1,20250112,20250128,5674
1,1,0,0,0,0,1,20250112,20250131,3182
1,1,0,0,0,0,1,20250112,20250131,4989
1,1,0,0,0,0,1,20250112,20250201,6355
1,1,0,0,0,0,1,20250112,20250202,3146
1,1,0,0,0,0,1,20250112,20250202,6403
1,1,0,0,0,0,1,20250112,20250202,6976
1,1,0,0,0,0,1,20250112,20250202,7280
1,1,0,0,0,0,1,20250112,20250202,7603
1,1,0,0,0,0,1,20250112,20250207,4181
1,1,0,0,0,0,1,20250112,20250207,6144
1,1,0,0,0,0,1,20250113,20250126,234
1,1,0,0,0,0,1,20250113,20250202,2237
1,1,0,0,0,0,1,20250113,20250202,2809
1,1,0,0,0,0,1,20250113,20250202,5442
1,1,0,0,0,0,1,20250113,20250202,869
1,1,0,0,0,0,1,20250114,20250126,5689
1,1,0,0,0,0,1,20250116,20250126,1266
1,1,0,0,0,0,1,20250119,20250121,7682
1,1,0,0,0,0,1,20250119,20250126,324
1,1,0,0,0,0,1,20250119,20250202,1105
1,1,0,0,0,0,1,20250119,20250202,235
1,1,0,0,0,0,1,20250119,20250202,3336
1,1,0,0,0,0,1,20250119,20250202,6701
1,1,0,0,0,0,1,20250124,20250202,4129
1,1,0,0,0,0,1,20250126,20250128,3992
1,1,0,0,0,0,1,20250126,20250202,1029
1,1,0,0,0,0,1,20250126,20250202,1837
1,1,0,0,0,0,1,20250126,20250202,5940
1,1,0,0,0,0,1,20250127,20250202,5746
1,1,0,0,0,1,0,20250109,20250111,2194
1,1,0,0,0,1,0,20250109,20250118,4087
1,1,0,0,0,1,0,20250109,20250121,672
1,1,0,0,0,1,0,20250109,20250125,2358
1,1,0,0,0,1,0,20250109,20250125,4512
1,1,0,0,0,1,0,20250109,20250128,70
1,1,0,0,0,1,0,20250109,20250201,1075
1,1,0,0,0,1,0,20250111,20250114,5593
1,1,0,0,0,1,0,20250111,20250118,2552
1,1,0,0,0,1,0,20250111,20250121,3633
1,1,0,0,0,1,0,20250111,20250121,7777
1,1,0,0,0,1,0,20250111,20250125,3026
1,1,0,0,0,1,0,20250111,20250125,3345
1,1,0,0,0,1,0,20250111,20250125,4473
1,1,0,0,0,1,0,20250111,20250125,5094
